Tiempo (Fecha/hora);Temperatura(C°);Humedad_Relativa(%);Intensidad_Luminica(Lx)
2023-07-11 19:51:03.563673;37;48;397
2023-07-11 19:51:06.568014;37;66;434
2023-07-11 19:51:09.568477;29;63;472
2023-07-11 19:51:10.569057;26;60;446
2023-07-11 19:51:11.569465;19;40;109
2023-07-11 19:51:16.569630;16;48;274
2023-07-11 19:51:17.570165;24;66;137
2023-07-11 19:51:22.571040;39;68;126
2023-07-11 19:51:27.571430;15;58;117
2023-07-11 19:51:31.571826;13;64;567
2023-07-11 19:51:33.572208;33;55;582
2023-07-11 19:51:34.573366;31;68;340
2023-07-11 19:51:35.573815;31;40;237
2023-07-11 19:51:36.574332;24;60;547
2023-07-11 19:51:37.574763;30;42;121
2023-07-11 19:51:42.575388;27;47;335
2023-07-11 19:51:45.575660;29;53;504
2023-07-11 19:51:49.575922;15;65;406
2023-07-11 19:51:52.576395;10;54;222
2023-07-11 19:51:55.577118;27;46;212
2023-07-11 19:51:56.577210;31;45;507
2023-07-11 19:52:01.578458;32;58;432
2023-07-11 19:52:03.579300;39;46;152
2023-07-11 19:52:07.579596;17;54;548
2023-07-11 19:52:11.580319;38;45;283
2023-07-11 19:52:12.581279;18;48;335
2023-07-11 19:52:17.581879;32;64;376
2023-07-11 19:52:19.582550;34;56;495
2023-07-11 19:52:20.583053;21;45;190
2023-07-11 19:52:23.583762;27;69;518
2023-07-11 19:52:28.584534;36;66;556
2023-07-11 19:52:29.585723;34;54;228
2023-07-11 19:52:34.586134;37;55;435
2023-07-11 19:52:37.586497;16;53;327
2023-07-11 19:52:39.586942;10;58;593
2023-07-11 19:52:41.587035;32;40;382
2023-07-11 19:52:45.587440;19;56;588
2023-07-11 19:52:46.587539;33;68;267
2023-07-11 19:52:51.587783;36;40;369
2023-07-11 19:52:55.588337;23;54;386
2023-07-11 19:53:00.588680;18;48;109
2023-07-11 19:53:03.589916;21;47;596
2023-07-11 19:53:04.590081;31;44;200
2023-07-11 19:53:06.590216;33;62;594
2023-07-11 19:53:09.590816;25;65;348
2023-07-11 19:53:11.591495;23;59;519
2023-07-11 19:53:12.591812;14;58;284
2023-07-11 19:53:16.592777;10;47;385
2023-07-11 19:53:19.592878;32;47;237
2023-07-11 19:53:24.593395;36;44;458
2023-07-11 19:53:27.593896;38;43;188
2023-07-11 19:53:28.595357;30;56;156
2023-07-11 19:53:30.595806;12;52;183
2023-07-11 19:53:35.596586;39;59;530
2023-07-11 19:53:39.597048;31;43;124
2023-07-11 19:53:43.597920;18;66;353
2023-07-11 19:53:46.598454;14;64;375
2023-07-11 19:53:50.598628;31;54;538
2023-07-11 19:53:52.598807;21;60;119
2023-07-11 19:53:54.599303;27;63;437
2023-07-11 19:53:56.599890;30;45;523
2023-07-11 19:54:01.601384;17;69;180
2023-07-11 19:54:04.601824;11;68;379
2023-07-11 19:54:06.601915;28;57;428
2023-07-11 19:54:11.602386;21;56;362
2023-07-11 19:54:14.602496;32;68;136
2023-07-11 19:54:19.602793;21;50;253
2023-07-11 19:54:23.602916;14;65;598
2023-07-11 19:54:27.603311;27;44;586
2023-07-11 19:54:30.604004;19;63;341
2023-07-11 19:54:32.604569;35;63;469
2023-07-11 19:54:33.605680;19;40;173
2023-07-11 19:54:37.605924;33;68;375
2023-07-11 19:54:38.606268;14;69;383
2023-07-11 19:54:39.606516;39;61;308
2023-07-11 19:54:41.606685;14;51;449
2023-07-11 19:54:42.607326;15;44;406
2023-07-11 19:54:45.607453;16;45;279
2023-07-11 19:54:48.608228;11;44;505
2023-07-11 19:54:51.608733;12;55;420
2023-07-11 19:54:55.609269;30;51;416
2023-07-11 19:54:58.611367;38;63;430
2023-07-11 19:54:59.611452;33;68;194
2023-07-11 19:55:01.611728;21;40;576
2023-07-11 19:55:02.611826;21;43;356
2023-07-11 19:55:03.612140;27;52;250
2023-07-11 19:55:08.612266;35;64;543
2023-07-11 19:55:10.612606;19;68;462
2023-07-11 19:55:13.612907;21;60;214
2023-07-11 19:55:14.613424;13;52;325
2023-07-11 19:55:16.615210;32;42;346
2023-07-11 19:55:20.615801;24;50;308
2023-07-11 19:55:23.616267;19;51;284
2023-07-11 19:55:25.616652;17;44;430
2023-07-11 19:55:28.617363;32;47;346
2023-07-11 19:55:32.617592;22;69;572
2023-07-11 19:55:37.617858;21;69;451
2023-07-11 19:55:39.618222;36;63;152
2023-07-11 19:55:44.618777;33;44;216
2023-07-11 19:55:48.619010;31;40;468
2023-07-11 19:55:52.619561;37;67;491
2023-07-11 19:55:54.620540;17;68;376
2023-07-11 19:55:56.620874;39;56;131
2023-07-11 19:56:00.621138;29;59;573
2023-07-11 19:56:02.621859;23;45;395
2023-07-11 19:56:03.622120;17;42;101
2023-07-11 19:56:08.622848;16;66;396
2023-07-11 19:56:12.623466;10;60;584
2023-07-11 19:56:14.624341;31;49;233
2023-07-11 19:56:16.624813;38;51;358
2023-07-11 19:56:20.625042;34;48;395
2023-07-11 19:56:25.626227;32;62;455
2023-07-11 19:56:30.627073;35;66;354
2023-07-11 19:56:32.627383;39;49;284
2023-07-11 19:56:34.628237;15;50;470
2023-07-11 19:56:38.628463;13;50;433
2023-07-11 19:56:43.629284;19;52;221
2023-07-11 19:56:47.629891;26;69;386
2023-07-11 19:56:49.630712;36;41;482
2023-07-11 19:56:53.631069;34;61;149
2023-07-11 19:56:55.631197;19;57;172
2023-07-11 19:56:56.632657;16;44;371
2023-07-11 19:57:00.633105;37;41;142
2023-07-11 19:57:04.633365;26;56;390
2023-07-11 19:57:08.634136;29;53;259
2023-07-11 19:57:12.634341;35;46;160
2023-07-11 19:57:17.634767;10;67;277
2023-07-11 19:57:22.635394;19;61;536
2023-07-11 19:57:26.636218;24;41;592
2023-07-11 19:57:27.636590;23;49;132
2023-07-11 19:57:31.636897;16;67;518
2023-07-11 19:57:35.638693;31;53;552
2023-07-11 19:57:40.639144;17;54;207
2023-07-11 19:57:42.639575;25;40;593
2023-07-11 19:57:43.639977;35;62;177
2023-07-11 19:57:46.640365;37;65;341
2023-07-11 19:57:50.640722;11;69;457
2023-07-11 19:57:52.641283;17;57;225
2023-07-11 19:57:54.641808;27;67;283
2023-07-11 19:57:57.642197;10;68;587
2023-07-11 19:58:02.643493;32;51;149
2023-07-11 19:58:04.643743;10;56;185
2023-07-11 19:58:07.644222;19;41;397
2023-07-11 19:58:09.644848;32;46;185
2023-07-11 19:58:12.645520;32;40;409
2023-07-11 19:58:14.645892;17;49;407
2023-07-11 19:58:19.645984;24;66;343
2023-07-11 19:58:22.646731;36;64;567
2023-07-11 19:58:27.647254;13;43;102
2023-07-11 19:58:29.647713;27;67;515
2023-07-11 19:58:32.648337;20;51;329
2023-07-11 19:58:36.649921;16;40;492
2023-07-11 19:58:39.650434;16;58;511
2023-07-11 19:58:43.651054;29;46;406
2023-07-11 19:58:46.651682;35;66;426
2023-07-11 19:58:48.652204;18;55;361
2023-07-11 19:58:51.652583;31;66;120
2023-07-11 19:58:56.653359;33;48;232
2023-07-11 19:58:57.654177;12;47;188
2023-07-11 19:59:00.654553;14;40;531
2023-07-11 19:59:02.654644;35;55;252
2023-07-11 19:59:04.655883;26;69;186
2023-07-11 19:59:06.656446;35;55;303
2023-07-11 19:59:11.656584;24;55;552
2023-07-11 19:59:13.656992;34;45;314
2023-07-11 19:59:14.657779;25;56;116
2023-07-11 19:59:18.658512;26;63;241
2023-07-11 19:59:19.659312;26;43;426
2023-07-11 19:59:20.659818;29;63;241
2023-07-11 19:59:25.660293;11;63;508
2023-07-11 19:59:29.661724;19;57;529
2023-07-11 19:59:32.662118;25;54;148
2023-07-11 19:59:36.662779;39;53;457
2023-07-11 19:59:41.663644;30;64;413
2023-07-11 19:59:44.664009;20;46;479
2023-07-11 19:59:45.664395;16;44;402
2023-07-11 19:59:50.664832;28;66;400
2023-07-11 19:59:53.665216;38;59;396
2023-07-11 19:59:54.665669;33;64;475
2023-07-11 19:59:56.666119;36;49;126
2023-07-11 19:59:59.666390;35;62;323
2023-07-11 20:00:01.667971;21;57;177
2023-07-11 20:00:02.668092;30;67;381
2023-07-11 20:00:04.668395;12;49;162
2023-07-11 20:00:09.669182;38;65;283
2023-07-11 20:00:12.669865;30;56;209
2023-07-11 20:00:16.670524;24;60;276
2023-07-11 20:00:18.670946;29;40;104
2023-07-11 20:00:22.671372;28;41;478
2023-07-11 20:00:23.671456;28;52;216
2023-07-11 20:00:27.672881;31;50;476
2023-07-11 20:00:30.673305;14;57;338
2023-07-11 20:00:35.673682;34;67;565
2023-07-11 20:00:38.674110;25;50;351
2023-07-11 20:00:39.674637;10;52;183
2023-07-11 20:00:44.674781;16;59;164
2023-07-11 20:00:49.675418;13;43;410
2023-07-11 20:00:53.675925;39;59;401
2023-07-11 20:00:55.676390;15;44;332
2023-07-11 20:00:59.676868;10;69;155
2023-07-11 20:01:01.677266;16;58;348
2023-07-11 20:01:04.678687;27;62;580
2023-07-11 20:01:08.679475;20;59;129
2023-07-11 20:01:11.679838;12;69;553
2023-07-11 20:01:14.680199;28;41;362
2023-07-11 20:01:19.680414;28;64;569
2023-07-11 20:01:24.681110;38;42;302
2023-07-11 20:01:28.681902;17;55;597
2023-07-11 20:01:30.682724;36;53;334
2023-07-11 20:01:33.683532;32;55;102
2023-07-11 20:01:36.685030;22;69;186
2023-07-11 20:01:40.685473;35;50;293
2023-07-11 20:01:45.685902;29;43;308
2023-07-11 20:01:46.686187;26;51;412
2023-07-11 20:01:49.686748;35;49;577
2023-07-11 20:01:52.687024;32;40;574
2023-07-11 20:01:56.687388;11;46;384
2023-07-11 20:01:57.688324;17;69;480
2023-07-11 20:02:01.689196;31;53;185
2023-07-11 20:02:02.689753;21;57;273
2023-07-11 20:02:03.690250;34;62;578
2023-07-11 20:02:05.692074;28;60;192
2023-07-11 20:02:10.692596;31;43;142
2023-07-11 20:02:14.693302;27;44;215
2023-07-11 20:02:17.693415;17;45;118
2023-07-11 20:02:21.693899;29;47;503
2023-07-11 20:02:23.694076;20;46;212
2023-07-11 20:02:24.694771;12;48;513
2023-07-11 20:02:26.694971;14;54;103
2023-07-11 20:02:28.695301;37;49;584
2023-07-11 20:02:33.696694;16;53;309
2023-07-11 20:02:35.698748;38;62;141
2023-07-11 20:02:38.699413;14;52;201
2023-07-11 20:02:39.699977;12;61;178
2023-07-11 20:02:40.700494;15;53;386
2023-07-11 20:02:44.700916;24;41;187
2023-07-11 20:02:47.701076;27;55;477
2023-07-11 20:02:51.701136;32;46;288
2023-07-11 20:02:56.701487;11;51;336
2023-07-11 20:03:01.701790;26;60;118
2023-07-11 20:03:04.702327;34;40;526
2023-07-11 20:03:08.703789;11;58;596
2023-07-11 20:03:13.704477;39;41;342
2023-07-11 20:03:15.704629;32;40;299
2023-07-11 20:03:18.705082;11;66;108
2023-07-11 20:03:21.705562;19;50;589
2023-07-11 20:03:23.705715;23;65;515
2023-07-11 20:03:26.706084;12;53;241
2023-07-11 20:03:28.706454;33;69;168
2023-07-11 20:03:29.706818;27;68;366
2023-07-11 20:03:31.707246;37;57;124
2023-07-11 20:03:36.708812;15;54;299
2023-07-11 20:03:41.708872;18;47;462
2023-07-11 20:03:43.709300;19;62;337
2023-07-11 20:03:48.709577;30;67;469
2023-07-11 20:03:53.710083;31;48;309
2023-07-11 20:03:56.710595;20;42;428
2023-07-11 20:04:01.711022;25;40;308
2023-07-11 20:04:04.711391;29;40;270
2023-07-11 20:04:08.711737;23;55;245
2023-07-11 20:04:09.713232;15;69;133
2023-07-11 20:04:13.714069;25;56;469
2023-07-11 20:04:16.714360;19;47;466
2023-07-11 20:04:20.714907;22;52;485
2023-07-11 20:04:24.715324;36;68;108
2023-07-11 20:04:26.715756;21;46;271
2023-07-11 20:04:31.715888;22;50;514
2023-07-11 20:04:35.716085;19;63;588
2023-07-11 20:04:38.716260;14;60;178
2023-07-11 20:04:40.716695;27;67;540
2023-07-11 20:04:43.717129;23;60;403
2023-07-11 20:04:47.718796;30;53;347
2023-07-11 20:04:52.719245;17;56;456
2023-07-11 20:04:56.719686;39;57;540
2023-07-11 20:04:58.719951;36;50;223
2023-07-11 20:05:00.720055;28;64;184
2023-07-11 20:05:05.720553;20;67;577
2023-07-11 20:05:08.720799;38;63;594
2023-07-11 20:05:11.721268;29;48;180
2023-07-11 20:05:15.721380;24;66;265
2023-07-11 20:05:17.722611;32;61;557
2023-07-11 20:05:21.723173;27;53;418
2023-07-11 20:05:23.723596;32;57;196
2023-07-11 20:05:24.723935;38;48;151
2023-07-11 20:05:25.724303;37;50;439
2023-07-11 20:05:28.724783;18;69;519
2023-07-11 20:05:30.725211;28;50;474
2023-07-11 20:05:35.725463;22;56;386
2023-07-11 20:05:40.725552;26;68;123
2023-07-11 20:05:45.725990;29;48;294
2023-07-11 20:05:48.726591;23;45;451
2023-07-11 20:05:49.727818;29;63;294
2023-07-11 20:05:50.728396;14;60;131
2023-07-11 20:05:51.728700;32;50;185
2023-07-11 20:05:52.728800;10;63;504
2023-07-11 20:05:55.729266;13;62;340
2023-07-11 20:05:58.729671;24;55;536
2023-07-11 20:06:00.730020;12;41;509
2023-07-11 20:06:02.730470;22;61;449
2023-07-11 20:06:04.730563;39;45;210
2023-07-11 20:06:08.730991;24;58;340
2023-07-11 20:06:12.732883;17;59;404
2023-07-11 20:06:14.733320;35;41;511
2023-07-11 20:06:15.733958;29;47;396
2023-07-11 20:06:17.734367;11;62;375
2023-07-11 20:06:18.734877;33;47;560
2023-07-11 20:06:23.736577;38;48;418
2023-07-11 20:06:24.737083;27;67;296
2023-07-11 20:06:29.737935;11;50;185
2023-07-11 20:06:31.738131;22;55;303
2023-07-11 20:06:35.738600;10;56;214
2023-07-11 20:06:39.739799;22;53;448
2023-07-11 20:06:43.740390;10;64;399
2023-07-11 20:06:47.740597;35;68;434
2023-07-11 20:06:48.740667;22;63;460
2023-07-11 20:06:52.741964;33;53;367
2023-07-11 20:06:57.742799;14;69;260
2023-07-11 20:07:01.743344;14;41;397
