Tiempo (Fecha/hora);Temperatura(C°);Humedad_Relativa(%);Intensidad_Luminica(Lx)
2023-07-11 20:07:02.743496;26;47;445
2023-07-11 20:07:06.743831;18;46;333
2023-07-11 20:07:11.744170;29;53;416
2023-07-11 20:07:15.746051;14;64;511
2023-07-11 20:07:19.746867;33;67;450
2023-07-11 20:07:22.747045;18;45;249
2023-07-11 20:07:23.747288;23;43;135
2023-07-11 20:07:26.755890;31;63;291
2023-07-11 20:07:31.756743;39;51;164
2023-07-11 20:07:33.757279;30;67;187
2023-07-11 20:07:34.757566;20;51;209
2023-07-11 20:07:39.757688;36;56;244
2023-07-11 20:07:40.758851;38;47;427
2023-07-11 20:07:42.759573;11;58;533
2023-07-11 20:07:46.759769;11;67;585
2023-07-11 20:07:51.760104;16;67;485
2023-07-11 20:07:53.760809;29;68;169
2023-07-11 20:07:54.761214;15;54;294
2023-07-11 20:07:55.761400;37;45;318
2023-07-11 20:07:59.761598;11;43;284
2023-07-11 20:08:00.761794;17;47;318
2023-07-11 20:08:05.762131;10;43;329
2023-07-11 20:08:09.763066;34;66;497
2023-07-11 20:08:12.764570;18;52;248
2023-07-11 20:08:15.765127;38;57;523
2023-07-11 20:08:17.765518;19;42;196
2023-07-11 20:08:19.766020;14;55;519
2023-07-11 20:08:23.766416;11;42;212
2023-07-11 20:08:25.766736;37;48;209
2023-07-11 20:08:28.766934;13;55;168
2023-07-11 20:08:29.767510;34;65;437
2023-07-11 20:08:30.767944;25;61;244
2023-07-11 20:08:31.768166;20;51;537
2023-07-11 20:08:33.770167;26;45;489
2023-07-11 20:08:36.770379;10;64;210
2023-07-11 20:08:40.770603;39;49;458
2023-07-11 20:08:43.770995;15;41;366
2023-07-11 20:08:48.771386;35;57;483
2023-07-11 20:08:49.771567;34;45;158
2023-07-11 20:08:52.772302;18;61;214
2023-07-11 20:08:54.772717;26;55;535
2023-07-11 20:08:57.773356;27;47;375
2023-07-11 20:09:00.774004;25;59;260
2023-07-11 20:09:05.776293;22;62;424
2023-07-11 20:09:08.777023;33;58;532
2023-07-11 20:09:12.777317;36;50;188
2023-07-11 20:09:16.778218;26;48;127
2023-07-11 20:09:18.778555;13;43;455
2023-07-11 20:09:22.778942;34;43;507
2023-07-11 20:09:27.779903;38;65;134
2023-07-11 20:09:31.780269;17;47;578
2023-07-11 20:09:32.780789;39;64;593
2023-07-11 20:09:37.782587;32;42;502
2023-07-11 20:09:38.783705;10;50;587
2023-07-11 20:09:41.784063;31;55;169
2023-07-11 20:09:42.784453;31;51;301
2023-07-11 20:09:44.784941;29;69;243
2023-07-11 20:09:49.785402;13;53;209
2023-07-11 20:09:54.785868;21;42;130
2023-07-11 20:09:58.786259;14;42;567
2023-07-11 20:10:03.786711;31;41;187
2023-07-11 20:10:05.786984;34;56;149
2023-07-11 20:10:09.787816;35;61;462
2023-07-11 20:10:11.790401;30;58;488
2023-07-11 20:10:16.790702;34;42;350
2023-07-11 20:10:21.791439;11;46;248
2023-07-11 20:10:23.792248;23;60;346
2023-07-11 20:10:28.792846;37;59;539
2023-07-11 20:10:33.793148;33;42;197
2023-07-11 20:10:34.793573;11;68;454
2023-07-11 20:10:38.794129;33;60;450
2023-07-11 20:10:39.794766;21;46;185
2023-07-11 20:10:43.795670;15;47;433
2023-07-11 20:10:47.797883;24;53;291
2023-07-11 20:10:52.798502;22;49;351
2023-07-11 20:10:54.798600;14;59;472
2023-07-11 20:10:56.799025;27;66;144
2023-07-11 20:11:01.799243;29;50;221
2023-07-11 20:11:04.800080;13;53;438
2023-07-11 20:11:09.800454;18;45;339
2023-07-11 20:11:13.800971;34;52;563
2023-07-11 20:11:17.801503;22;41;480
2023-07-11 20:11:20.802906;17;49;371
2023-07-11 20:11:24.803919;30;49;343
2023-07-11 20:11:26.804352;23;67;543
2023-07-11 20:11:28.805058;25;64;177
2023-07-11 20:11:30.805595;11;51;425
2023-07-11 20:11:33.806064;21;49;352
2023-07-11 20:11:38.806457;19;42;559
2023-07-11 20:11:43.806915;13;63;265
2023-07-11 20:11:46.807439;17;52;103
2023-07-11 20:11:48.808050;32;64;321
2023-07-11 20:11:50.808950;37;58;405
2023-07-11 20:11:51.811205;21;58;283
2023-07-11 20:11:54.811687;32;56;394
2023-07-11 20:11:59.812230;15;45;424
2023-07-11 20:12:02.812560;20;55;450
2023-07-11 20:12:06.812932;32;53;321
2023-07-11 20:12:08.813493;32;68;541
2023-07-11 20:12:13.814019;19;53;340
2023-07-11 20:12:18.814462;19;41;544
2023-07-11 20:12:23.814867;35;48;544
2023-07-11 20:12:25.816893;34;54;479
2023-07-11 20:12:26.817200;26;61;390
2023-07-11 20:12:30.817646;39;45;399
2023-07-11 20:12:34.818152;16;68;525
2023-07-11 20:12:38.818757;38;46;179
2023-07-11 20:12:42.819273;23;57;428
2023-07-11 20:12:45.819455;29;44;213
2023-07-11 20:12:48.820113;19;44;282
2023-07-11 20:12:53.820693;29;42;459
2023-07-11 20:12:58.820840;37;66;459
2023-07-11 20:13:02.821942;15;45;108
2023-07-11 20:13:06.823153;34;65;550
2023-07-11 20:13:10.823397;36;46;131
2023-07-11 20:13:13.824008;25;41;224
2023-07-11 20:13:17.824413;26;45;414
2023-07-11 20:13:18.825157;15;44;561
2023-07-11 20:13:22.825595;38;69;137
2023-07-11 20:13:23.826022;14;59;450
2023-07-11 20:13:26.826688;28;69;574
2023-07-11 20:13:31.826898;16;65;358
2023-07-11 20:13:32.827433;21;65;159
2023-07-11 20:13:36.829884;25;48;408
2023-07-11 20:13:40.830218;26;65;284
2023-07-11 20:13:45.830992;13;47;259
2023-07-11 20:13:46.831377;20;62;146
2023-07-11 20:13:49.831977;24;59;404
2023-07-11 20:13:53.832535;12;47;419
2023-07-11 20:13:55.832637;31;59;166
2023-07-11 20:13:56.833147;30;67;131
2023-07-11 20:13:58.833622;12;68;256
2023-07-11 20:14:03.834980;34;52;195
2023-07-11 20:14:05.836334;30;50;301
2023-07-11 20:14:08.836745;15;60;282
2023-07-11 20:14:13.837102;25;58;168
2023-07-11 20:14:16.837621;26;66;537
2023-07-11 20:14:18.837745;11;43;438
2023-07-11 20:14:22.837967;35;43;431
2023-07-11 20:14:26.838177;11;51;588
2023-07-11 20:14:30.838280;39;60;336
2023-07-11 20:14:34.838656;31;68;406
2023-07-11 20:14:39.840978;16;57;498
2023-07-11 20:14:42.841518;20;61;161
2023-07-11 20:14:47.842007;33;67;518
2023-07-11 20:14:51.842329;17;56;465
2023-07-11 20:14:53.842706;25;63;273
2023-07-11 20:14:57.842824;31;45;350
2023-07-11 20:15:00.843466;29;49;243
2023-07-11 20:15:01.844085;34;55;327
2023-07-11 20:15:02.844691;25;46;348
2023-07-11 20:15:07.844904;15;54;462
2023-07-11 20:15:10.845126;34;68;414
2023-07-11 20:15:13.847055;27;46;100
2023-07-11 20:15:14.847179;19;62;502
2023-07-11 20:15:15.847569;35;62;596
2023-07-11 20:15:16.847888;17;60;181
2023-07-11 20:15:20.848108;25;59;243
2023-07-11 20:15:25.848628;20;52;226
2023-07-11 20:15:28.848916;38;49;264
2023-07-11 20:15:33.849078;36;50;150
2023-07-11 20:15:34.849677;30;51;106
2023-07-11 20:15:36.852097;30;44;303
2023-07-11 20:15:37.852409;28;65;430
2023-07-11 20:15:38.853037;35;66;188
2023-07-11 20:15:43.853467;17;48;516
2023-07-11 20:15:47.854289;10;43;551
2023-07-11 20:15:51.854855;37;68;131
2023-07-11 20:15:54.855350;10;46;299
2023-07-11 20:15:55.856166;39;43;179
2023-07-11 20:15:57.856598;28;41;514
2023-07-11 20:16:01.857567;31;66;466
2023-07-11 20:16:02.858219;18;60;546
2023-07-11 20:16:04.860650;20;60;290
2023-07-11 20:16:05.861457;33;52;378
2023-07-11 20:16:06.861940;17;62;311
2023-07-11 20:16:07.862544;12;59;150
2023-07-11 20:16:12.863020;34;68;491
2023-07-11 20:16:17.863429;26;51;296
2023-07-11 20:16:20.864185;32;42;415
2023-07-11 20:16:21.864372;16;44;167
2023-07-11 20:16:26.864726;24;49;138
2023-07-11 20:16:28.865792;38;68;569
2023-07-11 20:16:30.866927;20;69;582
2023-07-11 20:16:34.867631;14;52;551
2023-07-11 20:16:35.868034;23;59;550
2023-07-11 20:16:39.868775;22;65;454
2023-07-11 20:16:40.869279;20;56;175
2023-07-11 20:16:44.869735;18;54;158
2023-07-11 20:16:48.870395;16;55;533
2023-07-11 20:16:52.870719;36;60;180
2023-07-11 20:16:57.871411;31;68;362
2023-07-11 20:17:00.871673;22;65;387
2023-07-11 20:17:01.873870;27;51;225
2023-07-11 20:17:02.874092;31;67;307
2023-07-11 20:17:03.874600;20;40;459
2023-07-11 20:17:07.875125;23;57;407
2023-07-11 20:17:12.875675;38;43;186
2023-07-11 20:17:16.876084;15;59;445
2023-07-11 20:17:18.876827;24;64;166
2023-07-11 20:17:21.877550;28;45;595
2023-07-11 20:17:22.878204;37;42;177
2023-07-11 20:17:26.878888;34;60;117
2023-07-11 20:17:29.881198;17;66;577
2023-07-11 20:17:30.882076;35;58;235
2023-07-11 20:17:33.882317;20;52;254
2023-07-11 20:17:37.883312;35;45;173
2023-07-11 20:17:41.883842;10;58;472
2023-07-11 20:17:46.884419;14;64;250
2023-07-11 20:17:49.884830;20;65;532
2023-07-11 20:17:51.885592;21;59;305
2023-07-11 20:17:56.886360;16;60;495
2023-07-11 20:17:59.887464;27;41;369
2023-07-11 20:18:02.888715;35;55;555
2023-07-11 20:18:03.889390;23;63;118
2023-07-11 20:18:07.890284;37;65;509
2023-07-11 20:18:09.892131;13;64;114
2023-07-11 20:18:13.892241;12;59;357
2023-07-11 20:18:16.892585;16;47;555
2023-07-11 20:18:17.893143;34;46;320
2023-07-11 20:18:18.893679;28;51;366
2023-07-11 20:18:22.894313;35;45;423
2023-07-11 20:18:25.895444;19;68;526
2023-07-11 20:18:29.896569;19;50;336
2023-07-11 20:18:34.897048;30;55;209
2023-07-11 20:18:38.897562;35;61;577
2023-07-11 20:18:43.898253;36;40;365
2023-07-11 20:18:48.898446;38;68;447
2023-07-11 20:18:51.898772;35;58;127
2023-07-11 20:18:54.899147;34;49;434
2023-07-11 20:18:56.899629;29;69;411
2023-07-11 20:18:57.900356;15;45;338
2023-07-11 20:19:01.902191;15;49;172
2023-07-11 20:19:04.903135;25;50;281
2023-07-11 20:19:09.903927;34;56;154
2023-07-11 20:19:11.904548;19;67;181
2023-07-11 20:19:14.905332;16;57;326
2023-07-11 20:19:18.905846;18;51;424
2023-07-11 20:19:22.906069;17;42;486
2023-07-11 20:19:23.906667;33;65;580
2023-07-11 20:19:25.907662;31;56;184
2023-07-11 20:19:29.908411;38;45;182
2023-07-11 20:19:34.909506;21;54;384
2023-07-11 20:19:36.910735;14;65;505
2023-07-11 20:19:40.911381;26;50;536
2023-07-11 20:19:42.911579;12;53;121
2023-07-11 20:19:45.912252;10;56;342
2023-07-11 20:19:47.912346;39;47;442
2023-07-11 20:19:49.912788;12;63;119
2023-07-11 20:19:53.913348;38;66;585
2023-07-11 20:19:57.913666;22;42;132
2023-07-11 20:20:02.914533;35;44;407
2023-07-11 20:20:03.915059;39;60;303
2023-07-11 20:20:06.917386;29;66;319
2023-07-11 20:20:10.917647;28;61;194
2023-07-11 20:20:15.917759;17;42;556
2023-07-11 20:20:16.917932;13;61;294
2023-07-11 20:20:20.918450;33;69;103
2023-07-11 20:20:22.918748;16;47;155
2023-07-11 20:20:24.919516;36;41;361
2023-07-11 20:20:27.920059;19;68;508
2023-07-11 20:20:28.920834;17;66;454
2023-07-11 20:20:31.921040;39;43;383
2023-07-11 20:20:33.923622;17;66;175
2023-07-11 20:20:35.923817;39;61;258
2023-07-11 20:20:40.924417;28;48;303
2023-07-11 20:20:41.925010;17;49;481
2023-07-11 20:20:43.925594;16;53;349
2023-07-11 20:20:44.926261;38;46;571
2023-07-11 20:20:49.926849;26;63;230
2023-07-11 20:20:53.927401;13;45;439
2023-07-11 20:20:56.927780;19;44;199
2023-07-11 20:21:00.928424;25;64;510
2023-07-11 20:21:05.930879;35;48;420
2023-07-11 20:21:09.931092;38;57;364
2023-07-11 20:21:12.931291;31;52;463
2023-07-11 20:21:13.931814;35;59;367
2023-07-11 20:21:18.932278;17;48;507
2023-07-11 20:21:19.932718;17;49;257
2023-07-11 20:21:24.933447;38;55;385
2023-07-11 20:21:26.934142;35;65;591
2023-07-11 20:21:27.934590;31;53;171
2023-07-11 20:21:31.935423;23;43;159
2023-07-11 20:21:36.938341;15;62;596
2023-07-11 20:21:37.939002;34;61;126
2023-07-11 20:21:42.939487;10;57;137
2023-07-11 20:21:47.939595;14;48;177
2023-07-11 20:21:49.939976;29;69;313
2023-07-11 20:21:50.940032;29;57;552
2023-07-11 20:21:53.940557;24;49;527
2023-07-11 20:21:57.940979;35;62;525
2023-07-11 20:21:59.941635;17;40;408
2023-07-11 20:22:04.942365;29;65;556
2023-07-11 20:22:05.945257;33;41;139
2023-07-11 20:22:10.945557;19;64;439
2023-07-11 20:22:11.946101;28;41;307
2023-07-11 20:22:16.946954;18;48;229
2023-07-11 20:22:17.947536;10;40;195
2023-07-11 20:22:19.948231;39;45;342
2023-07-11 20:22:23.948938;35;48;487
2023-07-11 20:22:24.949784;29;57;111
2023-07-11 20:22:29.950013;10;68;569
2023-07-11 20:22:30.951545;30;45;292
2023-07-11 20:22:33.953022;12;49;146
2023-07-11 20:22:34.953276;16;45;562
2023-07-11 20:22:37.954105;14;68;336
2023-07-11 20:22:38.954754;31;44;158
2023-07-11 20:22:43.955689;10;43;581
2023-07-11 20:22:45.956405;38;53;269
2023-07-11 20:22:49.957015;18;64;427
2023-07-11 20:22:52.957442;36;46;196
2023-07-11 20:22:57.957817;16;59;372
2023-07-11 20:22:58.958610;33;49;146
2023-07-11 20:22:59.961486;32;58;266
2023-07-11 20:23:01.961932;14;66;260
2023-07-11 20:23:04.962770;33;60;328
2023-07-11 20:23:05.963326;27;54;498
2023-07-11 20:23:09.964044;10;43;477
2023-07-11 20:23:13.964453;33;52;204
2023-07-11 20:23:15.965017;36;51;361
2023-07-11 20:23:20.965425;24;48;400
2023-07-11 20:23:21.965910;30;40;301
